timestamp,cpu_usage_percent,memory_usage_mb,pod_restart_count,source_ip,is_approved_source,http_method,endpoint,user_agent,sql_execution_time_ms,stack_trace_depth,db_connection_pool_active,response_time_ms,status_code,is_anomaly,hour,day_of_week,minute,is_approved_source_num,method_DELETE,method_GET,method_POST,method_PUT,endpoint_category,endpoint_auth,endpoint_order,endpoint_other,endpoint_payment,endpoint_report,endpoint_user,anomaly_score,predicted_anomaly
2026-01-08 08:21:27.571918,66.204,1324.4499999999998,0,10.0.1.101,True,GET,/api/v1/auth,Apache-HttpClient/4.5.13,16.95,5,23,68.44,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.2681759633001056,False
2026-01-08 08:21:27.821918,61.548,1022.975,0,10.0.1.100,True,PUT,/api/v1/products,curl/7.68.0,4.66,9,19,119.15,200,True,8,3,21,1,0,0,0,1,other,0,0,1,0,0,0,0.37772502446217004,False
2026-01-08 08:21:28.071918,64.14,1201.875,0,10.0.1.101,True,GET,/api/v1/products,okhttp/4.9.3,1.37,13,14,71.67,400,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.12228262073438893,False
2026-01-08 08:21:28.321918,64.068,1324.775,0,172.16.0.10,True,GET,/api/v1/users,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1.18,7,10,38.66,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.1910323192094256,False
2026-01-08 08:21:28.571918,89.46,1295.6,0,192.168.1.50,True,GET,/api/v1/users,PostmanRuntime/7.29.2,3.86,11,10,17.06,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.3088054297444212,False
2026-01-08 08:21:28.821918,26.424,1168.325,0,10.0.1.100,True,DELETE,/api/v1/payments,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,37.4,6,24,188.23,200,True,8,3,21,1,1,0,0,0,payment,0,0,0,1,0,0,0.699161986233354,True
2026-01-08 08:21:29.071918,40.69199999999999,1174.575,0,62.42.16.127,False,GET,/api/v1/orders,curl/7.68.0,41.22,12,6,47.77,200,True,8,3,21,0,0,1,0,0,order,0,1,0,0,0,0,0.3566319076379669,False
2026-01-08 08:21:29.321918,82.752,1214.75,0,54.100.230.241,False,GET,/api/v1/users,Java/11.0.16,1.74,11,6,41.91,200,True,8,3,21,0,0,1,0,0,user,0,0,0,0,0,1,0.40422248979075626,False
2026-01-08 08:21:29.571918,43.02,1402.1,0,111.125.83.14,False,GET,/api/v1/payments,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3.09,11,19,19.32,200,True,8,3,21,0,0,1,0,0,payment,0,0,0,1,0,0,0.3867822005204615,False
2026-01-08 08:21:29.821918,82.15199999999999,1329.725,0,172.16.0.11,True,GET,/api/v1/payments,Java/11.0.16,2.57,10,8,69.05,200,True,8,3,21,1,0,1,0,0,payment,0,0,0,1,0,0,0.26092814578021567,False
2026-01-08 08:21:30.071918,29.568,1223.075,0,198.51.100.10,True,GET,/api/v1/auth,okhttp/4.9.3,5.58,13,22,29.77,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.3090772926615079,False
2026-01-08 08:21:30.321918,49.26,1512.85,0,198.51.100.10,True,GET,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6.34,10,11,58.92,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.2505218786429994,False
2026-01-08 08:21:30.571918,29.976,1370.725,0,10.0.1.101,True,GET,/api/v1/inventory,okhttp/4.9.3,7.47,7,14,190.15,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.14736132712997022,False
2026-01-08 08:21:30.821918,52.74,1312.3,0,10.0.1.102,True,PUT,/api/v1/auth,PostmanRuntime/7.29.2,9.16,3,17,11.76,200,True,8,3,21,1,0,0,0,1,auth,1,0,0,0,0,0,0.5409333738409441,True
2026-01-08 08:21:31.071918,36.468,1143.0500000000002,0,203.0.113.5,True,GET,/api/v1/auth,curl/7.68.0,22.23,4,16,20.69,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.2789799295097924,False
2026-01-08 08:21:31.321918,78.24,1321.225,0,192.168.1.50,True,POST,/api/v1/notifications,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,62.81,10,16,57.62,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.2781565127185995,False
2026-01-08 08:21:31.571918,35.736,1328.325,0,172.16.0.11,True,PUT,/api/v1/reports,PostmanRuntime/7.29.2,57.99,6,19,12.79,200,True,8,3,21,1,0,0,0,1,report,0,0,0,0,1,0,0.5379866118534796,True
2026-01-08 08:21:31.821918,49.944,1238.4,0,89.9.77.26,False,GET,/api/v1/orders,Apache-HttpClient/4.5.13,21.06,5,19,19.26,500,True,8,3,21,0,0,1,0,0,order,0,1,0,0,0,0,0.34015402763094205,False
2026-01-08 08:21:32.071918,29.772,1196.9499999999998,0,152.0.53.114,False,GET,/api/v1/payments,Apache-HttpClient/4.5.13,20.05,9,24,59.43,200,True,8,3,21,0,0,1,0,0,payment,0,0,0,1,0,0,0.38121563120422924,False
2026-01-08 08:21:32.321918,39.74399999999999,1270.2,0,203.0.113.5,True,GET,/api/v1/inventory,Apache-HttpClient/4.5.13,33.74,11,16,37.08,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.0776893262427543,False
2026-01-08 08:21:32.571918,81.804,1251.2,0,198.51.100.10,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,19.06,9,13,77.08,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.23575879092693716,False
2026-01-08 08:21:32.821918,41.532,1102.125,0,198.51.100.10,True,GET,/api/v1/reports,Java/11.0.16,19.17,4,10,12.48,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.32355123572967665,False
2026-01-08 08:21:33.071918,34.128,1341.825,0,207.232.198.102,False,GET,/api/v1/payments,PostmanRuntime/7.29.2,9.13,7,15,139.44,200,True,8,3,21,0,0,1,0,0,payment,0,0,0,1,0,0,0.3881218801384581,False
2026-01-08 08:21:33.321918,70.848,1198.725,0,198.51.100.10,True,GET,/api/v1/products,PostmanRuntime/7.29.2,6.62,5,20,51.15,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.13001837732207366,False
2026-01-08 08:21:33.571918,70.14,1404.275,0,198.51.100.10,True,GET,/api/v1/auth,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15.31,9,20,57.81,404,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.21703509754618402,False
2026-01-08 08:21:33.821918,75.192,1315.35,0,181.89.251.212,False,GET,/api/v1/reports,Java/11.0.16,15.24,12,13,33.93,200,True,8,3,21,0,0,1,0,0,report,0,0,0,0,1,0,0.40162089501193626,False
2026-01-08 08:21:34.071918,62.1,1112.875,0,172.16.0.11,True,POST,/api/v1/payments,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8.59,6,18,58.14,200,True,8,3,21,1,0,0,1,0,payment,0,0,0,1,0,0,0.31088147928974796,False
2026-01-08 08:21:34.321918,64.488,1550.725,0,143.168.67.196,False,GET,/api/v1/reports,curl/7.68.0,10.37,10,13,156.06,201,True,8,3,21,0,0,1,0,0,report,0,0,0,0,1,0,0.4472869078420851,False
2026-01-08 08:21:34.571918,95.0,1640.6999999999998,0,10.0.1.102,True,POST,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,84.59,11,8,30.38,500,True,8,3,21,1,0,0,1,0,user,0,0,0,0,0,1,0.5353778199740513,True
2026-01-08 08:21:34.821918,44.832,1313.7,0,10.0.1.102,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,9.64,5,8,57.23,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.22455141776435827,False
2026-01-08 08:21:35.071918,27.9,1386.0,0,192.168.1.50,True,POST,/api/v1/reports,Apache-HttpClient/4.5.13,30.65,8,19,86.48,404,True,8,3,21,1,0,0,1,0,report,0,0,0,0,1,0,0.32262716714918777,False
2026-01-08 08:21:35.321918,46.548,1353.3000000000002,0,48.195.163.189,False,POST,/api/v1/auth,okhttp/4.9.3,20.15,5,18,46.21,200,True,8,3,21,0,0,0,1,0,auth,1,0,0,0,0,0,0.4220070235604577,False
2026-01-08 08:21:35.571918,58.51199999999999,1503.15,0,192.168.1.50,True,GET,/api/v1/reports,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,30.62,8,14,45.33,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.26669254933546443,False
2026-01-08 08:21:35.821918,52.944,1333.4,0,172.16.0.11,True,GET,/api/v1/reports,Java/11.0.16,115.35,8,23,40.18,404,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.3102804985781664,False
2026-01-08 08:21:36.071918,40.668,1547.9,0,10.0.1.101,True,GET,/api/v1/reports,Java/11.0.16,62.5828515790046,11,20,249.26054415017103,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.39911546307269313,False
2026-01-08 08:21:36.321918,24.144,1193.125,0,172.16.0.10,True,PUT,/api/v1/payments,okhttp/4.9.3,4.56,11,15,69.43,200,True,8,3,21,1,0,0,0,1,payment,0,0,0,1,0,0,0.5382153914383773,True
2026-01-08 08:21:36.571918,71.616,1424.325,0,172.16.0.10,True,GET,/api/v1/reports,curl/7.68.0,76.67,8,24,24.28,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.32954768632457143,False
2026-01-08 08:21:36.821918,51.492,1367.525,0,3.74.223.94,False,POST,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13.16,10,5,44.71,200,True,8,3,21,0,0,0,1,0,order,0,1,0,0,0,0,0.4524828486678203,False
2026-01-08 08:21:37.071918,69.66,1202.4,0,203.0.113.5,True,GET,/api/v1/reports,curl/7.68.0,33.24,4,14,23.29,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.30593037450191257,False
2026-01-08 08:21:37.321918,78.324,1561.9,0,121.122.36.238,False,GET,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,113.47,5,22,43.78,200,True,8,3,21,0,0,1,0,0,user,0,0,0,0,0,1,0.5683228659836392,True
2026-01-08 08:21:37.571918,40.968,1400.975,0,198.51.100.10,True,GET,/api/v1/notifications,curl/7.68.0,30.44,9,13,27.27,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.054176770431744785,False
2026-01-08 08:21:37.821918,41.268,1472.75,0,40.16.153.159,False,GET,/api/v1/auth,curl/7.68.0,12.17,7,11,43.27,200,True,8,3,21,0,0,1,0,0,auth,1,0,0,0,0,0,0.38341793868686447,False
2026-01-08 08:21:38.071918,28.968,1151.15,0,172.16.0.11,True,POST,/api/v1/reports,PostmanRuntime/7.29.2,15.21,12,6,30.76,200,True,8,3,21,1,0,0,1,0,report,0,0,0,0,1,0,0.41416440199057686,False
2026-01-08 08:21:38.321918,62.556,1417.85,0,99.134.15.183,False,GET,/api/v1/auth,Java/11.0.16,67.4,12,13,69.01,404,True,8,3,21,0,0,1,0,0,auth,1,0,0,0,0,0,0.4493675797595614,False
2026-01-08 08:21:38.571918,38.784,1348.85,0,203.0.113.5,True,POST,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,37.06,12,20,33.15,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.21017809675870877,False
2026-01-08 08:21:38.821918,62.97599999999999,1385.0749999999998,0,10.0.1.101,True,POST,/api/v1/inventory,okhttp/4.9.3,27.47,6,23,25.27,400,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.23098951994334896,False
2026-01-08 08:21:39.071918,84.372,1268.8,0,198.51.100.10,True,GET,/api/v1/payments,PostmanRuntime/7.29.2,12.72,3,19,32.16,400,True,8,3,21,1,0,1,0,0,payment,0,0,0,1,0,0,0.3852392855060454,False
2026-01-08 08:21:39.321918,63.936,1464.475,0,156.254.180.23,False,POST,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18.94,8,10,10.82,200,True,8,3,21,0,0,0,1,0,auth,1,0,0,0,0,0,0.45717392444181304,False
2026-01-08 08:21:39.571918,57.264,1118.125,0,172.16.0.10,True,POST,/api/v1/auth,PostmanRuntime/7.29.2,2.34,5,6,19.16,200,True,8,3,21,1,0,0,1,0,auth,1,0,0,0,0,0,0.33542939341224925,False
2026-01-08 08:21:39.821918,43.824000000000005,1226.9,0,203.0.113.5,True,GET,/api/v1/orders,Java/11.0.16,69.41,8,14,63.54,200,True,8,3,21,1,0,1,0,0,order,0,1,0,0,0,0,0.16977473353781375,False
2026-01-08 08:21:40.071918,56.388,1332.6750000000002,0,198.51.100.10,True,GET,/api/v1/users,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3.3,9,22,20.85,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.22485291786396716,False
2026-01-08 08:21:40.321918,68.856,1356.875,0,86.173.231.20,False,POST,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2.87,11,12,91.64,200,True,8,3,21,0,0,0,1,0,order,0,1,0,0,0,0,0.4555002178560965,False
2026-01-08 08:21:40.571918,54.108,1435.25,0,10.0.1.100,True,GET,/api/v1/notifications,Apache-HttpClient/4.5.13,25.02,6,8,73.53,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.07734215400796099,False
2026-01-08 08:21:40.821918,49.272,1393.0,0,172.16.0.11,True,GET,/api/v1/auth,curl/7.68.0,10.68,15,6,38.26,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.35018937812474765,False
2026-01-08 08:21:41.071918,55.056,1564.5500000000002,0,203.0.113.5,True,GET,/api/v1/products,PostmanRuntime/7.29.2,6.99,7,22,117.42,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.174401656283477,False
2026-01-08 08:21:41.321918,29.412,1428.8,0,172.16.0.10,True,GET,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,30.45,7,22,83.93,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.1212965386378408,False
2026-01-08 08:21:41.571918,64.64399999999999,1185.025,0,198.51.100.10,True,POST,/api/v1/payments,Java/11.0.16,3.09,10,11,45.37,200,True,8,3,21,1,0,0,1,0,payment,0,0,0,1,0,0,0.3122926354909487,False
2026-01-08 08:21:41.821918,70.524,1307.0500000000002,0,10.0.1.101,True,POST,/api/v1/users,Java/11.0.16,1.8,10,6,95.33,200,True,8,3,21,1,0,0,1,0,user,0,0,0,0,0,1,0.3464304728941575,False
2026-01-08 08:21:42.071918,63.17999999999999,1223.875,0,5.184.187.159,False,POST,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4.88,6,12,12.46,200,True,8,3,21,0,0,0,1,0,user,0,0,0,0,0,1,0.4469183513178623,False
2026-01-08 08:21:42.321918,38.88,1455.15,0,73.152.173.125,False,GET,/api/v1/products,curl/7.68.0,64.29,12,17,68.81,200,True,8,3,21,0,0,1,0,0,other,0,0,1,0,0,0,0.31851497357722075,False
2026-01-08 08:21:42.571918,80.98799999999999,1137.175,0,172.16.0.11,True,POST,/api/v1/inventory,Apache-HttpClient/4.5.13,5.85,9,18,35.83,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.1969311608900264,False
2026-01-08 08:21:42.821918,41.796,1469.05,0,172.16.0.11,True,PUT,/api/v1/notifications,PostmanRuntime/7.29.2,13.27,7,13,16.76,200,True,8,3,21,1,0,0,0,1,other,0,0,1,0,0,0,0.3216397770149031,False
2026-01-08 08:21:43.071918,65.82,1179.9250000000002,0,56.130.159.2,False,GET,/api/v1/products,okhttp/4.9.3,4.18,11,9,23.66,200,True,8,3,21,0,0,1,0,0,other,0,0,1,0,0,0,0.2537377288157913,False
2026-01-08 08:21:43.321918,18.816,1122.85,0,192.168.1.50,True,GET,/api/v1/notifications,Java/11.0.16,21.67,9,11,43.38,400,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.10373195298012826,False
2026-01-08 08:21:43.571918,72.732,1254.975,0,10.0.1.100,True,GET,/api/v1/payments,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3.77,9,23,81.78,200,True,8,3,21,1,0,1,0,0,payment,0,0,0,1,0,0,0.21541920060895176,False
2026-01-08 08:21:43.821918,59.496,1444.725,0,10.0.1.100,True,GET,/api/v1/notifications,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5.8,5,23,49.85,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.11695114514531962,False
2026-01-08 08:21:44.071918,54.57599999999999,1241.275,0,172.16.0.10,True,POST,/api/v1/reports,Java/11.0.16,57.4,8,23,29.99,200,True,8,3,21,1,0,0,1,0,report,0,0,0,0,1,0,0.34290470357128167,False
2026-01-08 08:21:44.321918,69.852,1377.475,0,172.16.0.11,True,GET,/api/v1/payments,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,71.13,7,24,21.6,500,True,8,3,21,1,0,1,0,0,payment,0,0,0,1,0,0,0.3465569748899816,False
2026-01-08 08:21:44.571918,43.32,1222.925,0,123.97.102.124,False,GET,/api/v1/notifications,Apache-HttpClient/4.5.13,13.54,5,6,82.6,200,True,8,3,21,0,0,1,0,0,other,0,0,1,0,0,0,0.28726149798589734,False
2026-01-08 08:21:44.821918,73.44,1183.075,0,172.16.0.10,True,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,24.11,9,22,16.78,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.14908415301239455,False
2026-01-08 08:21:45.071918,32.315999999999995,1292.725,0,198.51.100.10,True,GET,/api/v1/reports,okhttp/4.9.3,3.41,6,8,186.31,200,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.35559187200916503,False
2026-01-08 08:21:45.321918,58.404,1405.875,0,48.99.232.151,False,GET,/api/v1/reports,Apache-HttpClient/4.5.13,10.58,10,20,93.25,200,True,8,3,21,0,0,1,0,0,report,0,0,0,0,1,0,0.3098408868074287,False
2026-01-08 08:21:45.571918,57.024,1435.625,0,65.244.74.102,False,GET,/api/v1/reports,okhttp/4.9.3,18.51,5,11,88.01,200,True,8,3,21,0,0,1,0,0,report,0,0,0,0,1,0,0.3840815345124442,False
2026-01-08 08:21:45.821918,87.79199999999999,1473.1,0,10.0.1.101,True,GET,/api/v1/users,Java/11.0.16,16.75,11,17,1528.76,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.5724826911580866,True
2026-01-08 08:21:46.071918,39.468,1474.375,0,10.0.1.101,True,POST,/api/v1/users,Java/11.0.16,49.09,15,24,42.66,200,True,8,3,21,1,0,0,1,0,user,0,0,0,0,0,1,0.5629505574625583,True
2026-01-08 08:21:46.321918,74.28,1481.525,0,10.0.1.102,True,POST,/api/v1/products,Apache-HttpClient/4.5.13,12.85,11,17,67.67,404,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.20580921907540145,False
2026-01-08 08:21:46.571918,52.956,1248.225,0,84.251.219.207,False,GET,/api/v1/products,Java/11.0.16,5.8,12,21,286.59,200,True,8,3,21,0,0,1,0,0,other,0,0,1,0,0,0,0.35558287256520377,False
2026-01-08 08:21:46.821918,63.084,1423.025,0,153.122.4.143,False,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16.54,6,17,36.81,201,True,8,3,21,0,0,1,0,0,other,0,0,1,0,0,0,0.23612981464741592,False
2026-01-08 08:21:47.071918,64.524,1460.95,0,198.51.100.10,True,GET,/api/v1/reports,curl/7.68.0,23.48,9,23,93.79,404,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.2314509280079718,False
2026-01-08 08:21:47.321918,95.0,1196.025,0,192.168.1.50,True,GET,/api/v1/inventory,Java/11.0.16,16.16,9,16,98.19,201,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.15032409229797092,False
2026-01-08 08:21:47.571918,69.804,1400.2,0,10.0.1.102,True,POST,/api/v1/auth,curl/7.68.0,8.27,7,11,116.93,200,True,8,3,21,1,0,0,1,0,auth,1,0,0,0,0,0,0.2908522249340487,False
2026-01-08 08:21:47.821918,67.752,1347.4,0,172.16.0.10,True,GET,/api/v1/inventory,PostmanRuntime/7.29.2,4.88,7,17,50.29,200,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.07525510462758912,False
2026-01-08 08:21:48.071918,61.836,1381.5,0,82.123.237.248,False,POST,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13.43,13,19,40.75,200,True,8,3,21,0,0,0,1,0,other,0,0,1,0,0,0,0.3774862348673661,False
2026-01-08 08:21:48.321918,77.72399999999999,1318.225,0,10.0.1.100,True,GET,/api/v1/orders,okhttp/4.9.3,7.38,9,16,86.04,200,True,8,3,21,1,0,1,0,0,order,0,1,0,0,0,0,0.14608685147729333,False
2026-01-08 08:21:48.571918,65.71199999999999,1287.825,0,10.0.1.101,True,POST,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1.86,11,10,72.48,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.17439550819709249,False
2026-01-08 08:21:48.821918,39.624,1470.8000000000002,0,10.0.1.100,True,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,28.9,13,11,186.68,500,True,8,3,21,1,0,1,0,0,other,0,0,1,0,0,0,0.19689430876827102,False
2026-01-08 08:21:49.071918,77.772,1256.7,0,198.51.100.10,True,POST,/api/v1/notifications,okhttp/4.9.3,17.26,9,6,116.87,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.24006184896008723,False
2026-01-08 08:21:49.321918,68.124,1417.125,0,172.16.0.10,True,GET,/api/v1/orders,okhttp/4.9.3,45.57,8,14,175.39,200,True,8,3,21,1,0,1,0,0,order,0,1,0,0,0,0,0.23300627055725134,False
2026-01-08 08:21:49.571918,70.776,1166.475,0,172.16.0.11,True,GET,/api/v1/orders,Java/11.0.16,5.26,19,15,14.9,200,True,8,3,21,1,0,1,0,0,order,0,1,0,0,0,0,0.35717184780050876,False
2026-01-08 08:21:49.821918,30.744,1367.525,0,10.0.1.101,True,DELETE,/api/v1/auth,Apache-HttpClient/4.5.13,11.2,10,22,70.45,200,True,8,3,21,1,1,0,0,0,auth,1,0,0,0,0,0,0.5539932315868643,True
2026-01-08 08:21:50.071918,49.92,1005.225,0,203.0.113.5,True,PUT,/api/v1/products,Java/11.0.16,23.41,5,11,145.93,200,True,8,3,21,1,0,0,0,1,other,0,0,1,0,0,0,0.3924787872753481,False
2026-01-08 08:21:50.321918,29.904,1312.45,0,10.0.1.101,True,PUT,/api/v1/products,curl/7.68.0,66.3,8,23,51.56,200,True,8,3,21,1,0,0,0,1,other,0,0,1,0,0,0,0.4190761187465701,False
2026-01-08 08:21:50.571918,45.948,1042.225,0,198.51.100.10,True,POST,/api/v1/orders,PostmanRuntime/7.29.2,8.02,8,12,80.84,200,True,8,3,21,1,0,0,1,0,order,0,1,0,0,0,0,0.26022944614648613,False
2026-01-08 08:21:50.821918,60.49199999999999,1207.125,0,172.16.0.10,True,POST,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2.36,6,17,155.19,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.18313555128654324,False
2026-01-08 08:21:51.071918,51.06,1237.175,0,10.0.1.101,True,POST,/api/v1/auth,Apache-HttpClient/4.5.13,10.74,12,10,99.05,200,True,8,3,21,1,0,0,1,0,auth,1,0,0,0,0,0,0.3157214394414125,False
2026-01-08 08:21:51.321918,63.804,1310.925,0,10.0.1.100,True,GET,/api/v1/users,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4.54,8,22,40.65,200,True,8,3,21,1,0,1,0,0,user,0,0,0,0,0,1,0.21168007018348248,False
2026-01-08 08:21:51.571918,57.48,1332.75,0,10.0.1.102,True,POST,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,19.05,14,15,21.77,200,True,8,3,21,1,0,0,1,0,order,0,1,0,0,0,0,0.3704692595840052,False
2026-01-08 08:21:51.821918,57.48,1463.0500000000002,0,22.247.192.82,False,POST,/api/v1/payments,okhttp/4.9.3,34.18,10,5,48.3,200,True,8,3,21,0,0,0,1,0,payment,0,0,0,1,0,0,0.5527217908846428,True
2026-01-08 08:21:52.071918,56.148,1324.775,0,57.54.61.202,False,PUT,/api/v1/notifications,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,21.16,12,17,61.59,200,True,8,3,21,0,0,0,0,1,other,0,0,1,0,0,0,0.47181074537199064,False
2026-01-08 08:21:52.321918,53.856,1174.125,0,203.0.113.5,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,8.75,11,20,70.93,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.2072239377585954,False
2026-01-08 08:21:52.571918,58.704,1254.4499999999998,0,10.0.1.102,True,GET,/api/v1/auth,okhttp/4.9.3,14.7,6,5,62.48,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.23241774149250416,False
2026-01-08 08:21:52.821918,45.156,1416.625,0,192.168.1.50,True,PUT,/api/v1/inventory,PostmanRuntime/7.29.2,15.64,7,23,51.43,200,True,8,3,21,1,0,0,0,1,other,0,0,1,0,0,0,0.32647562338003955,False
2026-01-08 08:21:53.071918,50.412,1549.1999999999998,0,203.0.113.5,True,POST,/api/v1/products,curl/7.68.0,15.9,15,13,15.96,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.3174778961920458,False
2026-01-08 08:21:53.321918,61.344,1263.0,0,178.50.190.136,False,GET,/api/v1/auth,Apache-HttpClient/4.5.13,19.38,10,11,75.0,200,True,8,3,21,0,0,1,0,0,auth,1,0,0,0,0,0,0.3271247443488214,False
2026-01-08 08:21:53.571918,11.856,1231.0,2,176.195.186.182,False,GET,/api/v1/users,curl/7.68.0,23.23,16,15,148.35,200,True,8,3,21,0,0,1,0,0,user,0,0,0,0,0,1,0.7690688326355583,True
2026-01-08 08:21:53.821918,51.204,1223.325,0,172.16.0.11,True,GET,/api/v1/reports,okhttp/4.9.3,12.55,6,10,47.0,400,True,8,3,21,1,0,1,0,0,report,0,0,0,0,1,0,0.22675169349516908,False
2026-01-08 08:21:54.071918,54.288,1679.35,0,172.16.0.11,True,POST,/api/v1/notifications,curl/7.68.0,4.35,7,6,36.04,200,True,8,3,21,1,0,0,1,0,other,0,0,1,0,0,0,0.22458348686684843,False
2026-01-08 08:21:54.321918,21.24,1374.35,0,192.168.1.50,True,GET,/api/v1/auth,Apache-HttpClient/4.5.13,1.16,11,7,78.48,200,True,8,3,21,1,0,1,0,0,auth,1,0,0,0,0,0,0.27161176695657707,False
